,Metal,Substrate,Me_MagpieData mean Number,Me_MagpieData mean MendeleevNumber,Me_MagpieData mean AtomicWeight,Me_MagpieData mean MeltingT,Me_MagpieData mean Column,Me_MagpieData mean Row,Me_MagpieData mean CovalentRadius,Me_MagpieData mean Electronegativity,Me_MagpieData mean NsValence,Me_MagpieData mean NpValence,Me_MagpieData mean NdValence,Me_MagpieData mean NfValence,Me_MagpieData mean NValence,Me_MagpieData mean NsUnfilled,Me_MagpieData mean NpUnfilled,Me_MagpieData mean NdUnfilled,Me_MagpieData mean NUnfilled,Me_MagpieData mean GSvolume_pa,Me_MagpieData mean GSbandgap,Me_MagpieData mean GSmagmom,Me_MagpieData mean SpaceGroupNumber,Ce_MagpieData mean Number,Ce_MagpieData mean MendeleevNumber,Ce_MagpieData mean AtomicWeight,Ce_MagpieData mean MeltingT,Ce_MagpieData mean Column,Ce_MagpieData mean Row,Ce_MagpieData mean CovalentRadius,Ce_MagpieData mean Electronegativity,Ce_MagpieData mean NsValence,Ce_MagpieData mean NpValence,Ce_MagpieData mean NdValence,Ce_MagpieData mean NfValence,Ce_MagpieData mean NValence,Ce_MagpieData mean NsUnfilled,Ce_MagpieData mean NpUnfilled,Ce_MagpieData mean NdUnfilled,Ce_MagpieData mean NfUnfilled,Ce_MagpieData mean NUnfilled,Ce_MagpieData mean GSvolume_pa,Ce_MagpieData mean GSbandgap,Ce_MagpieData mean GSmagmom,Ce_MagpieData mean SpaceGroupNumber,Testing temperature (K),Wetting angle,predicted_angle
10,Al0.724Si0.124Mg0.152,Si1O2,12.972,72.86,26.71159595,1025.31628,11.452,3.0,122.8,1.60036,2.0,0.972,0.0,0.0,2.972,0.0,4.116,0.0,4.116,17.94536,0.095852,0.0,220.536,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1223,96.1,123.33389957361312
11,Al0.724Si0.124Mg0.152,Si1O2,12.972,72.86,26.71159595,1025.31628,11.452,3.0,122.8,1.60036,2.0,0.972,0.0,0.0,2.972,0.0,4.116,0.0,4.116,17.94536,0.095852,0.0,220.536,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1323,91.1,120.88061845561849
12,Al0.724Si0.124Mg0.152,Si1O2,12.972,72.86,26.71159595,1025.31628,11.452,3.0,122.8,1.60036,2.0,0.972,0.0,0.0,2.972,0.0,4.116,0.0,4.116,17.94536,0.095852,0.0,220.536,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1373,85.0,99.47300909160286
13,Fe,Al2O3Si1O2,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,82.375,20.25569715,478.4925,15.0,2.375,85.375,2.79,2.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,12.365625,0.096625,0.0,92.125,1873,77.0,89.71335705257881
14,Fe,Al2O3Si1O2,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,82.375,20.25569715,478.4925,15.0,2.375,85.375,2.79,2.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,12.365625,0.096625,0.0,92.125,1823,105.0,89.71770229067405
15,Fe,Al2O3Si1O2,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,82.375,20.25569715,478.4925,15.0,2.375,85.375,2.79,2.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,12.365625,0.096625,0.0,92.125,1823,79.0,89.71770229067405
16,Ag,Si1O2,47.0,65.0,107.8682,1234.93,11.0,5.0,145.0,1.93,1.0,0.0,10.0,0.0,11.0,1.0,0.0,0.0,1.0,16.33,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,96.0,134.76854871122825
17,Ag0.49Cu0.49Ti0.02,Si1O2,37.68,64.07,84.950298,1309.243,10.86,4.49,138.93,1.9075,1.02,0.0,9.84,0.0,10.86,0.98,0.0,0.16,1.14,13.7598,0.0,4.51e-07,224.38,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,12.0,134.65257648900604
18,Ag0.47Cu0.49Ti0.04,Si1O2,37.18,63.63,83.750274,1323.3644,10.72,4.47,139.23,1.8997,1.04,0.0,9.68,0.0,10.72,0.96,0.0,0.32,1.28,13.767,0.0,9.01e-07,223.76,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,10.0,134.65257648900604
19,Ag0.432Cu0.49Ti0.078,Si1O2,36.23,62.794,81.4702284,1350.19506,10.454,4.432,139.8,1.88488,1.078,0.0,9.376,0.0,10.454,0.922,0.0,0.624,1.546,13.78068,0.0,1.76e-06,222.582,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,10.0,135.7214514990269
20,Ag0.47Cu0.49Ti0.04,Si1O2,37.18,63.63,83.750274,1323.3644,10.72,4.47,139.23,1.8997,1.04,0.0,9.68,0.0,10.72,0.96,0.0,0.32,1.28,13.767,0.0,9.01e-07,223.76,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1123,10.0,137.17537078383157
21,Ag0.47Cu0.49Ti0.04,Si1O2,37.18,63.63,83.750274,1323.3644,10.72,4.47,139.23,1.8997,1.04,0.0,9.68,0.0,10.72,0.96,0.0,0.32,1.28,13.767,0.0,9.01e-07,223.76,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1223,10.0,132.3181029950698
22,Cu,Si1O2,29.0,64.0,63.546,1357.77,11.0,4.0,132.0,1.9,1.0,0.0,10.0,0.0,11.0,1.0,0.0,0.0,1.0,11.07,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1473,117.0,113.14617638552801
23,Cu0.95Al0.05,Si1O2,28.2,64.45,61.71777693,1336.555,11.1,3.95,131.45,1.8855,1.05,0.05,9.5,0.0,10.6,0.95,0.25,0.0,1.2,11.3405,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1473,117.0,113.27696672944334
24,Cu0.85Al0.15,Si1O2,26.6,65.35,58.06133079,1294.125,11.3,3.85,130.35,1.8565,1.15,0.15,8.5,0.0,9.8,0.85,0.75,0.0,1.6,11.8815,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1473,116.0,114.14995703003781
25,Cu0.7Al0.3,Si1O2,24.2,66.7,52.57666158,1230.48,11.6,3.7,128.7,1.813,1.3,0.3,7.0,0.0,8.6,0.7,1.5,0.0,2.2,12.693,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1473,114.0,103.35057039297848
26,Cu0.5Al0.5,Si1O2,21.0,68.5,45.2637693,1145.62,12.0,3.5,126.5,1.755,1.5,0.5,5.0,0.0,7.0,0.5,2.5,0.0,3.0,13.775,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1473,95.0,102.32340330613923
27,Cu,Al2O3,29.0,64.0,63.546,1357.77,11.0,4.0,132.0,1.9,1.0,0.0,10.0,0.0,11.0,1.0,0.0,0.0,1.0,11.07,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,119.1,114.18015786614443
28,Cu0.95Al0.05,Al2O3,28.2,64.45,61.71777693,1336.555,11.1,3.95,131.45,1.8855,1.05,0.05,9.5,0.0,10.6,0.95,0.25,0.0,1.2,11.3405,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,107.3,114.31094821005978
29,Cu0.85Al0.15,Al2O3,26.6,65.35,58.06133079,1294.125,11.3,3.85,130.35,1.8565,1.15,0.15,8.5,0.0,9.8,0.85,0.75,0.0,1.6,11.8815,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,107.6,114.90376324610396
30,Cu0.7Al0.3,Al2O3,24.2,66.7,52.57666158,1230.48,11.6,3.7,128.7,1.813,1.3,0.3,7.0,0.0,8.6,0.7,1.5,0.0,2.2,12.693,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,113.9,103.67562894712407
31,Cu0.5Al0.5,Al2O3,21.0,68.5,45.2637693,1145.62,12.0,3.5,126.5,1.755,1.5,0.5,5.0,0.0,7.0,0.5,2.5,0.0,3.0,13.775,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,100.9,101.47281914073584
32,Cu,Al2O3,29.0,64.0,63.546,1357.77,11.0,4.0,132.0,1.9,1.0,0.0,10.0,0.0,11.0,1.0,0.0,0.0,1.0,11.07,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,115.7,114.18015786614443
33,Cu0.95Al0.05,Al2O3,28.2,64.45,61.71777693,1336.555,11.1,3.95,131.45,1.8855,1.05,0.05,9.5,0.0,10.6,0.95,0.25,0.0,1.2,11.3405,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,108.9,114.31094821005978
34,Cu0.85Al0.15,Al2O3,26.6,65.35,58.06133079,1294.125,11.3,3.85,130.35,1.8565,1.15,0.15,8.5,0.0,9.8,0.85,0.75,0.0,1.6,11.8815,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,108.3,114.90376324610396
35,Cu0.7Al0.3,Al2O3,24.2,66.7,52.57666158,1230.48,11.6,3.7,128.7,1.813,1.3,0.3,7.0,0.0,8.6,0.7,1.5,0.0,2.2,12.693,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,109.4,103.67562894712407
36,Cu0.5Al0.5,Al2O3,21.0,68.5,45.2637693,1145.62,12.0,3.5,126.5,1.755,1.5,0.5,5.0,0.0,7.0,0.5,2.5,0.0,3.0,13.775,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1473,99.1,101.47281914073584
37,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1073,94.0,122.46007511103868
38,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,96.0,120.70018714406736
39,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1273,88.0,118.6231842357103
40,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1323,64.0,117.3071138969056
41,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1373,56.0,94.38026537794771
42,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1423,47.0,92.89538099150082
43,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1473,45.0,92.89538099150082
44,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1523,37.0,92.89538099150082
45,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,973,148.0,122.58516191659425
46,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,973,112.0,122.58516191659425
47,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1023,140.0,122.58516191659425
48,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1073,88.0,122.46007511103868
49,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1073,67.0,122.46007511103868
50,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1073,106.0,122.46007511103868
51,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1123,95.0,122.37109941659423
52,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1123,68.0,122.37109941659423
53,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,70.0,120.70018714406736
